"0","birthplace <- factor("
"0","  c(""台北市"",""台中市"", ""台中市"", ""台中市"", ""台北市"")"
"0","  )"
"2","Warning messages:
"
"2","1: "
"2","In strsplit(x, ""\n"") :"
"2"," input string 1 is invalid in this locale
"
"2","2: "
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","typeof(birthplace)"
"1","[1]"
"1"," ""integer"""
"1","
"
"0","levels(birthplace)"
"1","[1]"
"1"," ""台中市"""
"1"," ""台北市"""
"1","
"
"0","as.integer(birthplace)"
"1","[1]"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 2"
"1","
"
